Timestamp,Air TempC,VPD,Vapor Pressure,Atmos Pressure,Solar,Wetness Level 1,Wetness Level 2,Air.TempC,Vapor.Pressure,Atmos.Pressure,Wetness.Level.1,Wetness.Level.2
2024-07-30T11:15:00Z,NA,0.01,NA,NA,94.5,NA,NA,22.5,2.719,97.97,787,537
2024-07-30T11:30:00Z,NA,0.08,NA,NA,82.2,NA,NA,23.1,2.743,97.97,782,528
2024-07-30T11:45:00Z,NA,0.11,NA,NA,104.2,NA,NA,23.6,2.8,97.96,769,514
2024-07-30T12:00:00Z,NA,0.16,NA,NA,95.2,NA,NA,24.2,2.852,97.96,760,492
2024-07-30T12:15:00Z,NA,0.2,NA,NA,85,NA,NA,24.7,2.903,97.96,752,467
2024-07-30T12:30:00Z,NA,0.2,NA,NA,91,NA,NA,25,2.953,97.95,741,457
2024-07-30T12:45:00Z,NA,0.23,NA,NA,86.1,NA,NA,25.3,2.989,97.93,732,457
2024-07-30T13:00:00Z,NA,0.21,NA,NA,97.8,NA,NA,25.4,3.041,97.93,720,456
2024-07-30T13:15:00Z,NA,0.28,NA,NA,115.2,NA,NA,25.9,3.061,97.93,699,455
2024-07-30T13:30:00Z,NA,0.38,NA,NA,230.2,NA,NA,26.4,3.07,97.93,677,453
2024-07-30T13:45:00Z,NA,0.49,NA,NA,507.4,NA,NA,27.2,3.103,97.92,627,450
2024-07-30T14:00:00Z,NA,0.6,NA,NA,295.2,NA,NA,27.6,3.085,97.9,596,451
2024-07-30T14:15:00Z,NA,0.62,NA,NA,174.3,NA,NA,27.5,3.052,97.88,564,451
2024-07-30T14:30:00Z,NA,0.7,NA,NA,159.5,NA,NA,28,3.081,97.85,538,451
2024-07-30T14:45:00Z,NA,0.81,NA,NA,140.3,NA,NA,28.3,3.029,97.83,500,450
2024-07-30T15:00:00Z,NA,0.84,NA,NA,175.4,NA,NA,28.5,3.056,97.8,463,450
2024-07-30T15:15:00Z,NA,0.96,NA,NA,233.5,NA,NA,28.8,3.006,97.77,450,449
2024-07-30T15:30:00Z,NA,0.98,NA,NA,127.3,NA,NA,29.3,3.091,97.74,450,450
2024-07-30T15:45:00Z,NA,0.94,NA,NA,103.8,NA,NA,29.2,3.096,97.74,450,449
2024-07-30T16:00:00Z,NA,0.95,NA,NA,110.4,NA,NA,29.4,3.143,97.73,450,450
2024-07-30T16:15:00Z,NA,1.03,NA,NA,99.2,NA,NA,29.3,3.049,97.74,450,449
2024-07-30T16:30:00Z,NA,1.1,NA,NA,114.3,NA,NA,29.8,3.102,97.71,449,449
2024-07-30T16:45:00Z,NA,1.15,NA,NA,106.2,NA,NA,30,3.101,97.71,449,449
2024-07-30T17:00:00Z,NA,1.13,NA,NA,72.7,NA,NA,30,3.123,97.68,449,449
2024-07-30T17:15:00Z,NA,1.07,NA,NA,79.5,NA,NA,29.8,3.118,97.71,449,449
2024-07-30T17:30:00Z,NA,1.04,NA,NA,89.9,NA,NA,29.6,3.103,97.7,449,449
2024-07-30T17:45:00Z,NA,1.05,NA,NA,53.3,NA,NA,29.6,3.112,97.72,449,449
2024-07-30T18:00:00Z,NA,0.85,NA,NA,38.6,NA,NA,28.8,3.121,97.74,450,450
2024-07-30T18:15:00Z,NA,0.88,NA,NA,60.8,NA,NA,28.2,2.953,97.74,449,449
2024-07-30T18:30:00Z,NA,0.85,NA,NA,43,NA,NA,27.5,2.815,97.74,450,450
2024-07-30T18:45:00Z,NA,0.8,NA,NA,63.7,NA,NA,26.8,2.731,97.73,450,450
2024-07-30T19:00:00Z,NA,0.74,NA,NA,63.7,NA,NA,26.6,2.73,97.76,450,450
2024-07-30T19:15:00Z,NA,0.74,NA,NA,56.9,NA,NA,26.4,2.695,97.78,450,450
2024-07-30T19:30:00Z,NA,0.74,NA,NA,37.9,NA,NA,26,2.632,97.81,450,450
2024-07-30T19:45:00Z,NA,0.7,NA,NA,40.8,NA,NA,25.6,2.577,97.84,450,450
2024-07-30T20:00:00Z,NA,0.65,NA,NA,21.4,NA,NA,25.1,2.535,97.86,450,450
2024-07-30T20:15:00Z,NA,0.6,NA,NA,5.9,NA,NA,24.6,2.492,97.87,450,451
2024-07-30T20:30:00Z,NA,0.54,NA,NA,0.7,NA,NA,24.1,2.463,97.87,451,451
2024-07-30T20:45:00Z,NA,0.46,NA,NA,0,NA,NA,23.5,2.445,97.87,451,451
2024-07-30T21:00:00Z,NA,0.38,NA,NA,0,NA,NA,23.1,2.444,97.86,452,452
2024-07-30T21:15:00Z,NA,0.28,NA,NA,0,NA,NA,22.6,2.47,97.89,452,453
2024-07-30T21:30:00Z,NA,0.24,NA,NA,0,NA,NA,22.2,2.439,97.93,453,453
2024-07-30T21:45:00Z,NA,0.2,NA,NA,0,NA,NA,21.8,2.414,97.96,453,453
2024-07-30T22:00:00Z,NA,0.17,NA,NA,0,NA,NA,21.5,2.393,97.97,453,454
2024-07-30T22:15:00Z,NA,0.14,NA,NA,0,NA,NA,21.3,2.388,97.99,454,454
2024-07-30T22:30:00Z,NA,0.12,NA,NA,0,NA,NA,21,2.364,97.98,454,455
2024-07-30T22:45:00Z,NA,0.1,NA,NA,0,NA,NA,20.7,2.342,97.99,454,455
2024-07-30T23:00:00Z,NA,0.1,NA,NA,0,NA,NA,20.5,2.314,97.98,455,455
2024-07-30T23:15:00Z,NA,0.08,NA,NA,0,NA,NA,20.3,2.297,97.97,455,455
2024-07-30T23:30:00Z,NA,0.08,NA,NA,0,NA,NA,20.1,2.277,97.95,455,456
2024-07-30T23:45:00Z,NA,0.06,NA,NA,0,NA,NA,19.9,2.262,97.95,455,456
2024-07-31T00:00:00Z,NA,0.05,NA,NA,0,NA,NA,19.8,2.257,97.95,456,456
2024-07-31T00:15:00Z,NA,0.04,NA,NA,0,NA,NA,19.7,2.247,97.95,456,456
2024-07-31T00:30:00Z,NA,0.04,NA,NA,0,NA,NA,19.6,2.231,97.97,456,456
2024-07-31T00:45:00Z,NA,0.03,NA,NA,0,NA,NA,19.5,2.23,97.99,456,456
2024-07-31T01:00:00Z,NA,0.03,NA,NA,0,NA,NA,19.4,2.227,98,456,456
2024-07-31T01:15:00Z,NA,0.02,NA,NA,0,NA,NA,19.4,2.223,97.99,456,456
2024-07-31T01:30:00Z,NA,0.02,NA,NA,0,NA,NA,19.3,2.222,97.98,456,456
2024-07-31T01:45:00Z,NA,0.02,NA,NA,0,NA,NA,19.3,2.213,97.99,456,456
2024-07-31T02:00:00Z,NA,0.02,NA,NA,0,NA,NA,19.3,2.217,97.98,456,456
2024-07-31T02:15:00Z,NA,0.02,NA,NA,0,NA,NA,19.3,2.219,97.98,456,456
2024-07-31T02:30:00Z,NA,0.01,NA,NA,0,NA,NA,19.3,2.222,98,456,456
2024-07-31T02:45:00Z,NA,0.01,NA,NA,0,NA,NA,19.3,2.222,98.02,456,456
2024-07-31T03:00:00Z,NA,0.01,NA,NA,0,NA,NA,19.3,2.226,98.04,456,456
2024-07-31T03:15:00Z,NA,0.01,NA,NA,0,NA,NA,19.3,2.222,98.05,456,456
2024-07-31T03:30:00Z,NA,0.01,NA,NA,0,NA,NA,19.2,2.217,98.06,456,456
2024-07-31T03:45:00Z,NA,0.01,NA,NA,0,NA,NA,19.2,2.209,98.07,456,456
2024-07-31T04:00:00Z,NA,0.01,NA,NA,0,NA,NA,19.1,2.203,98.07,456,456
2024-07-31T04:15:00Z,NA,0.01,NA,NA,0,NA,NA,19.2,2.208,98.08,456,456
2024-07-31T04:30:00Z,NA,0.01,NA,NA,0,NA,NA,19.1,2.209,98.08,456,457
2024-07-31T04:45:00Z,NA,0.01,NA,NA,0,NA,NA,19.1,2.202,98.1,456,456
2024-07-31T05:00:00Z,NA,0,NA,NA,0,NA,NA,19.1,2.206,98.12,456,457
2024-07-31T05:15:00Z,NA,0,NA,NA,0,NA,NA,19,2.199,98.13,456,456
2024-07-31T05:30:00Z,NA,0,NA,NA,0,NA,NA,19.1,2.201,98.14,456,457
2024-07-31T05:45:00Z,NA,0,NA,NA,0,NA,NA,19,2.197,98.15,457,457
2024-07-31T06:00:00Z,NA,0.01,NA,NA,0,NA,NA,18.9,2.176,98.16,457,458
2024-07-31T06:15:00Z,NA,0,NA,NA,0,NA,NA,18.8,2.166,98.16,457,458
2024-07-31T06:30:00Z,NA,0,NA,NA,0,NA,NA,18.7,2.154,98.18,457,459
2024-07-31T06:45:00Z,NA,0,NA,NA,0,NA,NA,18.6,2.144,98.18,457,459
2024-07-31T07:00:00Z,NA,0,NA,NA,2.2,NA,NA,18.6,2.137,98.19,457,459
2024-07-31T07:15:00Z,NA,0,NA,NA,6.6,NA,NA,18.5,2.132,98.2,457,458
2024-07-31T07:30:00Z,NA,0,NA,NA,9.5,NA,NA,18.5,2.136,98.21,457,457
2024-07-31T07:45:00Z,NA,0,NA,NA,15.2,NA,NA,18.6,2.148,98.21,457,457
2024-07-31T08:00:00Z,NA,0,NA,NA,19,NA,NA,18.8,2.17,98.2,457,456
2024-07-31T08:15:00Z,NA,0,NA,NA,28.6,NA,NA,19.1,2.208,98.21,456,456
2024-07-31T08:30:00Z,NA,0,NA,NA,28.9,NA,NA,19.4,2.251,98.22,456,456
2024-07-31T08:45:00Z,NA,0,NA,NA,35.3,NA,NA,19.8,2.302,98.22,456,456
2024-07-31T09:00:00Z,NA,0,NA,NA,32.4,NA,NA,20.2,2.369,98.21,455,455
2024-07-31T09:15:00Z,NA,0.04,NA,NA,33.7,NA,NA,20.8,2.421,98.21,455,455
2024-07-31T09:30:00Z,NA,0.11,NA,NA,47.1,NA,NA,21.6,2.469,98.23,454,454
2024-07-31T09:45:00Z,NA,0.22,NA,NA,69,NA,NA,22.6,2.519,98.24,454,453
2024-07-31T10:00:00Z,NA,0.36,NA,NA,70.9,NA,NA,23.4,2.526,98.24,453,452
2024-07-31T10:15:00Z,NA,0.42,NA,NA,87.3,NA,NA,23.9,2.55,98.23,452,452
2024-07-31T10:30:00Z,NA,0.48,NA,NA,63.4,NA,NA,24.2,2.537,98.28,452,452
2024-07-31T10:45:00Z,NA,0.44,NA,NA,26,NA,NA,24,2.544,98.32,488,452
2024-07-31T11:00:00Z,NA,0.36,NA,NA,15.9,NA,NA,23.6,2.549,98.36,761,460
2024-07-31T11:15:00Z,NA,0.18,NA,NA,65.9,NA,NA,22.8,2.598,98.37,908,490
2024-07-31T11:30:00Z,NA,0.09,NA,NA,77.5,NA,NA,22.5,2.636,98.34,852,494
2024-07-31T11:45:00Z,NA,0.11,NA,NA,253.1,NA,NA,23.2,2.732,98.29,765,493
2024-07-31T12:00:00Z,NA,0.16,NA,NA,118.7,NA,NA,23.5,2.729,98.26,780,492
2024-07-31T12:15:00Z,NA,0.27,NA,NA,82.8,NA,NA,24,2.707,98.3,732,491
2024-07-31T12:30:00Z,NA,0.38,NA,NA,91.9,NA,NA,24.5,2.691,98.31,710,490
2024-07-31T12:45:00Z,NA,0.47,NA,NA,85.7,NA,NA,24.9,2.674,98.32,680,489
2024-07-31T13:00:00Z,NA,0.56,NA,NA,152.9,NA,NA,25.4,2.681,98.33,639,486
2024-07-31T13:15:00Z,NA,0.67,NA,NA,491.8,NA,NA,25.8,2.639,98.33,575,481
2024-07-31T13:30:00Z,NA,0.74,NA,NA,434.7,NA,NA,26.4,2.707,98.32,529,465
2024-07-31T13:45:00Z,NA,0.86,NA,NA,603.3,NA,NA,27.1,2.72,98.31,461,449
2024-07-31T14:00:00Z,NA,0.88,NA,NA,486.5,NA,NA,27.3,2.746,98.31,448,448
2024-07-31T14:15:00Z,NA,0.91,NA,NA,177.1,NA,NA,27.4,2.73,98.29,449,449
2024-07-31T14:30:00Z,NA,0.93,NA,NA,127.8,NA,NA,27.7,2.779,98.28,449,449
2024-07-31T14:45:00Z,NA,0.95,NA,NA,131.5,NA,NA,27.8,2.785,98.26,449,449
2024-07-31T15:00:00Z,NA,1.01,NA,NA,297.4,NA,NA,28,2.765,98.24,448,449
2024-07-31T15:15:00Z,NA,1.05,NA,NA,301.6,NA,NA,28.1,2.758,98.23,448,449
2024-07-31T15:30:00Z,NA,1.07,NA,NA,92.5,NA,NA,28.3,2.775,98.2,448,449
2024-07-31T15:45:00Z,NA,1.1,NA,NA,88.3,NA,NA,28.4,2.762,98.19,448,449
2024-07-31T16:00:00Z,NA,1.08,NA,NA,91.6,NA,NA,28.6,2.818,98.16,448,449
2024-07-31T16:15:00Z,NA,1.09,NA,NA,87,NA,NA,28.8,2.862,98.15,448,449
2024-07-31T16:30:00Z,NA,1.1,NA,NA,99.4,NA,NA,28.9,2.878,98.15,448,448
2024-07-31T16:45:00Z,NA,1.1,NA,NA,86.6,NA,NA,29,2.901,98.15,448,448
2024-07-31T17:00:00Z,NA,1.07,NA,NA,81.7,NA,NA,29,2.929,98.15,448,449
2024-07-31T17:15:00Z,NA,1.08,NA,NA,83.1,NA,NA,29,2.931,98.13,448,449
2024-07-31T17:30:00Z,NA,1.03,NA,NA,75.1,NA,NA,29,2.962,98.12,448,449
2024-07-31T17:45:00Z,NA,1.01,NA,NA,86.2,NA,NA,29,2.995,98.12,449,449
2024-07-31T18:00:00Z,NA,0.94,NA,NA,70.5,NA,NA,28.8,3.011,98.14,449,449
2024-07-31T18:15:00Z,NA,0.98,NA,NA,56.9,NA,NA,28.7,2.949,98.18,449,449
2024-07-31T18:30:00Z,NA,0.88,NA,NA,37,NA,NA,28.2,2.948,98.18,449,450
2024-07-31T18:45:00Z,NA,0.78,NA,NA,33.7,NA,NA,27.8,2.952,98.19,449,450
2024-07-31T19:00:00Z,NA,0.63,NA,NA,22,NA,NA,27.4,3.018,98.22,450,450
2024-07-31T19:15:00Z,NA,0.57,NA,NA,9,NA,NA,27,2.992,98.26,450,451
2024-07-31T19:30:00Z,NA,0.47,NA,NA,0,NA,NA,24.9,2.679,98.42,1118,735
2024-07-31T19:45:00Z,NA,0.19,NA,NA,0,NA,NA,21.3,2.338,98.42,837,593
2024-07-31T20:00:00Z,NA,0.13,NA,NA,2.7,NA,NA,20.7,2.308,98.38,800,575
2024-07-31T20:15:00Z,NA,0.07,NA,NA,3.7,NA,NA,20.6,2.349,98.34,827,584
2024-07-31T20:30:00Z,NA,0.04,NA,NA,0,NA,NA,20.4,2.358,98.24,815,583
2024-07-31T20:45:00Z,NA,0.04,NA,NA,0,NA,NA,20.4,2.352,98.18,796,582
2024-07-31T21:00:00Z,NA,0.03,NA,NA,0,NA,NA,20.4,2.362,98.17,783,582
2024-07-31T21:15:00Z,NA,0.02,NA,NA,0,NA,NA,20.4,2.372,98.18,776,579
2024-07-31T21:30:00Z,NA,0.01,NA,NA,0,NA,NA,20.4,2.387,98.22,771,560
2024-07-31T21:45:00Z,NA,0.01,NA,NA,0,NA,NA,20.4,2.396,98.27,783,560
2024-07-31T22:00:00Z,NA,0.01,NA,NA,0,NA,NA,20.4,2.387,98.26,773,559
2024-07-31T22:15:00Z,NA,0,NA,NA,0,NA,NA,20.4,2.393,98.23,769,559
2024-07-31T22:30:00Z,NA,0,NA,NA,0,NA,NA,20.3,2.386,98.23,764,559
2024-07-31T22:45:00Z,NA,0,NA,NA,0,NA,NA,20.4,2.39,98.23,761,560
2024-07-31T23:00:00Z,NA,0,NA,NA,0,NA,NA,20.4,2.387,98.23,759,560
2024-07-31T23:15:00Z,NA,0,NA,NA,0,NA,NA,20.3,2.378,98.24,758,561
2024-07-31T23:30:00Z,NA,0,NA,NA,0,NA,NA,20.2,2.371,98.25,759,563
2024-07-31T23:45:00Z,NA,0,NA,NA,0,NA,NA,20.2,2.363,98.25,761,565
2024-08-01T00:00:00Z,NA,0,NA,NA,0,NA,NA,20.2,2.363,98.26,763,566
2024-08-01T00:15:00Z,NA,0,NA,NA,0,NA,NA,20,2.344,98.27,770,567
2024-08-01T00:30:00Z,NA,0,NA,NA,0,NA,NA,20,2.332,98.29,776,568
2024-08-01T00:45:00Z,NA,0,NA,NA,0,NA,NA,19.9,2.328,98.3,780,568
2024-08-01T01:00:00Z,NA,0,NA,NA,0,NA,NA,19.9,2.319,98.33,784,569
2024-08-01T01:15:00Z,NA,0,NA,NA,0,NA,NA,19.8,2.305,98.34,788,569
2024-08-01T01:30:00Z,NA,0,NA,NA,0,NA,NA,19.7,2.292,98.32,794,569
2024-08-01T01:45:00Z,NA,0,NA,NA,0,NA,NA,19.7,2.291,98.3,793,569
2024-08-01T02:00:00Z,NA,0,NA,NA,0,NA,NA,19.6,2.283,98.29,788,570
2024-08-01T02:15:00Z,NA,0,NA,NA,0,NA,NA,19.5,2.268,98.28,788,570
2024-08-01T02:30:00Z,NA,0,NA,NA,0,NA,NA,19.5,2.268,98.29,804,571
2024-08-01T02:45:00Z,NA,0,NA,NA,0,NA,NA,19.4,2.255,98.28,807,571
2024-08-01T03:00:00Z,NA,0,NA,NA,0,NA,NA,19.3,2.243,98.26,801,572
2024-08-01T03:15:00Z,NA,0,NA,NA,0,NA,NA,19.3,2.233,98.25,800,573
2024-08-01T03:30:00Z,NA,0,NA,NA,0,NA,NA,19.3,2.235,98.24,795,573
2024-08-01T03:45:00Z,NA,0,NA,NA,0,NA,NA,19.2,2.225,98.25,794,574
2024-08-01T04:00:00Z,NA,0,NA,NA,0,NA,NA,19.2,2.22,98.26,793,576
2024-08-01T04:15:00Z,NA,0,NA,NA,0,NA,NA,19,2.202,98.26,791,578
2024-08-01T04:30:00Z,NA,0,NA,NA,0,NA,NA,19,2.19,98.26,793,563
2024-08-01T04:45:00Z,NA,0,NA,NA,0,NA,NA,18.9,2.183,98.26,791,564
2024-08-01T05:00:00Z,NA,0,NA,NA,0,NA,NA,18.9,2.187,98.26,783,563
2024-08-01T05:15:00Z,NA,0,NA,NA,0,NA,NA,18.9,2.185,98.26,816,564
2024-08-01T05:30:00Z,NA,0,NA,NA,0,NA,NA,19,2.191,98.25,795,564
2024-08-01T05:45:00Z,NA,0,NA,NA,0,NA,NA,19,2.188,98.25,793,565
2024-08-01T06:00:00Z,NA,0,NA,NA,0,NA,NA,18.9,2.184,98.27,796,565
2024-08-01T06:15:00Z,NA,0,NA,NA,0,NA,NA,18.9,2.178,98.25,796,565
2024-08-01T06:30:00Z,NA,0,NA,NA,0,NA,NA,18.8,2.172,98.26,789,566
2024-08-01T06:45:00Z,NA,0,NA,NA,0,NA,NA,18.8,2.169,98.27,787,567
2024-08-01T07:00:00Z,NA,0,NA,NA,0,NA,NA,18.8,2.165,98.27,786,568
2024-08-01T07:15:00Z,NA,0,NA,NA,0,NA,NA,18.8,2.166,98.29,785,568
2024-08-01T07:30:00Z,NA,0,NA,NA,0.7,NA,NA,18.8,2.167,98.31,783,569
2024-08-01T07:45:00Z,NA,0,NA,NA,7.5,NA,NA,18.8,2.175,98.32,782,569
2024-08-01T08:00:00Z,NA,0,NA,NA,7.1,NA,NA,18.9,2.183,98.33,779,569
2024-08-01T08:15:00Z,NA,0,NA,NA,17,NA,NA,19,2.196,98.34,775,567
2024-08-01T08:30:00Z,NA,0,NA,NA,20.9,NA,NA,19.3,2.243,98.36,772,566
2024-08-01T08:45:00Z,NA,0,NA,NA,37.5,NA,NA,19.7,2.29,98.38,836,560
2024-08-01T09:00:00Z,NA,0,NA,NA,41.7,NA,NA,20,2.339,98.42,788,553
2024-08-01T09:15:00Z,NA,0,NA,NA,33.3,NA,NA,20.6,2.422,98.42,769,551
2024-08-01T09:30:00Z,NA,0,NA,NA,44.1,NA,NA,21.1,2.5,98.4,764,548
2024-08-01T09:45:00Z,NA,0,NA,NA,50.4,NA,NA,21.6,2.572,98.39,759,545
2024-08-01T10:00:00Z,NA,0.02,NA,NA,49.8,NA,NA,22.2,2.656,98.38,750,537
2024-08-01T10:15:00Z,NA,0.11,NA,NA,56,NA,NA,22.8,2.674,98.38,740,526
2024-08-01T10:30:00Z,NA,0.16,NA,NA,67,NA,NA,23.5,2.722,98.38,730,510
2024-08-01T10:45:00Z,NA,0.24,NA,NA,88.8,NA,NA,24.2,2.782,98.4,715,478
2024-08-01T11:00:00Z,NA,0.31,NA,NA,101.1,NA,NA,24.8,2.822,98.4,693,455
2024-08-01T11:15:00Z,NA,0.33,NA,NA,57.9,NA,NA,25.2,2.868,98.41,832,473
2024-08-01T11:30:00Z,NA,0.15,NA,NA,121.8,NA,NA,24.6,2.934,98.4,762,469
2024-08-01T11:45:00Z,NA,0.12,NA,NA,262.8,NA,NA,24.8,3.011,98.39,691,460
2024-08-01T12:00:00Z,NA,0.29,NA,NA,115.9,NA,NA,25.7,3.013,98.38,654,456
2024-08-01T12:15:00Z,NA,0.39,NA,NA,93.8,NA,NA,26.4,3.045,98.35,629,456
2024-08-01T12:30:00Z,NA,0.41,NA,NA,112.6,NA,NA,26.8,3.118,98.33,604,455
2024-08-01T12:45:00Z,NA,0.42,NA,NA,104.7,NA,NA,27.1,3.155,98.32,586,454
2024-08-01T13:00:00Z,NA,0.43,NA,NA,131.1,NA,NA,27.4,3.22,98.32,567,454
2024-08-01T13:15:00Z,NA,0.5,NA,NA,189.1,NA,NA,28,3.281,98.31,549,452
2024-08-01T13:30:00Z,NA,0.45,NA,NA,301.9,NA,NA,28,3.318,98.3,525,451
2024-08-01T13:45:00Z,NA,0.68,NA,NA,689.6,NA,NA,29.2,3.373,98.26,479,449
2024-08-01T14:00:00Z,NA,0.78,NA,NA,202.3,NA,NA,29.2,3.267,98.24,455,451
2024-08-01T14:15:00Z,NA,0.73,NA,NA,236.2,NA,NA,29.1,3.297,98.2,451,450
2024-08-01T14:30:00Z,NA,0.6,NA,NA,121,NA,NA,28.8,3.361,98.17,451,450
2024-08-01T14:45:00Z,NA,0.79,NA,NA,126.2,NA,NA,29.2,3.257,98.16,451,450
2024-08-01T15:00:00Z,NA,0.72,NA,NA,115.4,NA,NA,29.1,3.301,98.15,450,450
2024-08-01T15:15:00Z,NA,0.83,NA,NA,145.6,NA,NA,29.4,3.261,98.13,450,449
2024-08-01T15:30:00Z,NA,0.85,NA,NA,135.9,NA,NA,29.8,3.345,98.13,450,449
2024-08-01T15:45:00Z,NA,0.92,NA,NA,115,NA,NA,30,3.313,98.12,450,449
2024-08-01T16:00:00Z,NA,0.93,NA,NA,118.7,NA,NA,30.1,3.339,98.13,450,449
2024-08-01T16:15:00Z,NA,0.91,NA,NA,94.3,NA,NA,30.3,3.401,98.11,450,449
2024-08-01T16:30:00Z,NA,0.99,NA,NA,106,NA,NA,30.2,3.299,98.1,449,449
2024-08-01T16:45:00Z,NA,1.15,NA,NA,102,NA,NA,30.4,3.188,98.09,448,448
2024-08-01T17:00:00Z,NA,1.26,NA,NA,100.9,NA,NA,30.6,3.122,98.08,449,448
2024-08-01T17:15:00Z,NA,1.17,NA,NA,104.7,NA,NA,30.4,3.163,98.06,449,448
2024-08-01T17:30:00Z,NA,1.08,NA,NA,94.1,NA,NA,30.2,3.223,98.05,449,449
2024-08-01T17:45:00Z,NA,1,NA,NA,88.8,NA,NA,30.1,3.261,98.03,449,449
2024-08-01T18:00:00Z,NA,0.94,NA,NA,74.5,NA,NA,30,3.313,98,449,449
2024-08-01T18:15:00Z,NA,0.96,NA,NA,75.1,NA,NA,29.8,3.236,97.98,449,449
2024-08-01T18:30:00Z,NA,0.89,NA,NA,64.3,NA,NA,29.6,3.248,98,449,449
2024-08-01T18:45:00Z,NA,0.81,NA,NA,58.2,NA,NA,29.2,3.234,98.03,450,449
2024-08-01T19:00:00Z,NA,0.78,NA,NA,52.2,NA,NA,29,3.218,98.05,450,450
2024-08-01T19:15:00Z,NA,0.67,NA,NA,22.5,NA,NA,28.7,3.271,98.08,451,451
2024-08-01T19:30:00Z,NA,0.55,NA,NA,23.8,NA,NA,28.2,3.279,98.09,451,451
2024-08-01T19:45:00Z,NA,0.45,NA,NA,16.5,NA,NA,27.8,3.273,98.09,452,452
2024-08-01T20:00:00Z,NA,0.37,NA,NA,10.8,NA,NA,27.4,3.276,98.07,452,452
2024-08-01T20:15:00Z,NA,0.3,NA,NA,5.1,NA,NA,27,3.26,98.05,453,453
2024-08-01T20:30:00Z,NA,0.26,NA,NA,0,NA,NA,26.5,3.209,98.03,577,456
2024-08-01T20:45:00Z,NA,0.44,NA,NA,0,NA,NA,25.6,2.842,98.12,1148,718
2024-08-01T21:00:00Z,NA,0.2,NA,NA,0,NA,NA,23.5,2.691,98.25,1044,715
2024-08-01T21:15:00Z,NA,0.11,NA,NA,0,NA,NA,22,2.534,98.23,1006,687
2024-08-01T21:30:00Z,NA,0.05,NA,NA,0,NA,NA,21.6,2.534,98.17,916,637
2024-08-01T21:45:00Z,NA,0.03,NA,NA,0,NA,NA,21.5,2.539,98.08,992,628
2024-08-01T22:00:00Z,NA,0.02,NA,NA,0,NA,NA,21.5,2.541,98,829,623
2024-08-01T22:15:00Z,NA,0.01,NA,NA,0,NA,NA,21.5,2.554,98.09,805,603
2024-08-01T22:30:00Z,NA,0.01,NA,NA,0,NA,NA,21.2,2.515,98.13,824,599
2024-08-01T22:45:00Z,NA,0,NA,NA,0,NA,NA,21.2,2.509,98.14,792,598
2024-08-01T23:00:00Z,NA,0,NA,NA,0,NA,NA,21.2,2.511,98.17,786,595
2024-08-01T23:15:00Z,NA,0,NA,NA,0,NA,NA,21.1,2.5,98.18,780,593
2024-08-01T23:30:00Z,NA,0,NA,NA,0,NA,NA,21,2.483,98.19,780,591
2024-08-01T23:45:00Z,NA,0,NA,NA,0,NA,NA,20.9,2.474,98.2,775,592
2024-08-02T00:00:00Z,NA,0,NA,NA,0,NA,NA,20.9,2.474,98.19,818,593
2024-08-02T00:15:00Z,NA,0,NA,NA,0,NA,NA,20.9,2.466,98.18,789,593
2024-08-02T00:30:00Z,NA,0,NA,NA,0,NA,NA,20.8,2.448,98.16,790,593
2024-08-02T00:45:00Z,NA,0,NA,NA,0,NA,NA,20.7,2.447,98.16,787,586
2024-08-02T01:00:00Z,NA,0,NA,NA,0,NA,NA,20.7,2.437,98.14,799,569
2024-08-02T01:15:00Z,NA,0,NA,NA,0,NA,NA,20.6,2.429,98.12,801,573
2024-08-02T01:30:00Z,NA,0,NA,NA,0,NA,NA,20.5,2.413,98.12,806,575
2024-08-02T01:45:00Z,NA,0,NA,NA,0,NA,NA,20.6,2.418,98.11,797,591
2024-08-02T02:00:00Z,NA,0,NA,NA,0,NA,NA,20.5,2.411,98.11,792,576
2024-08-02T02:15:00Z,NA,0,NA,NA,0,NA,NA,20.5,2.41,98.09,787,566
2024-08-02T02:30:00Z,NA,0,NA,NA,0,NA,NA,20.5,2.41,98.07,787,569
2024-08-02T02:45:00Z,NA,0,NA,NA,0,NA,NA,20.4,2.401,98.05,783,569
2024-08-02T03:00:00Z,NA,0,NA,NA,0,NA,NA,20.5,2.411,98.04,789,569
2024-08-02T03:15:00Z,NA,0,NA,NA,0,NA,NA,20.5,2.412,98.01,802,572
2024-08-02T03:30:00Z,NA,0,NA,NA,0,NA,NA,20.5,2.404,98.01,808,573
2024-08-02T03:45:00Z,NA,0,NA,NA,0,NA,NA,20.5,2.409,98.01,803,583
2024-08-02T04:00:00Z,NA,0,NA,NA,0,NA,NA,20.5,2.404,98,797,583
2024-08-02T04:15:00Z,NA,0,NA,NA,0,NA,NA,20.5,2.405,98,792,581
2024-08-02T04:30:00Z,NA,0,NA,NA,0,NA,NA,20.4,2.403,97.98,787,580
2024-08-02T04:45:00Z,NA,0,NA,NA,0,NA,NA,20.4,2.392,97.97,790,580
2024-08-02T05:00:00Z,NA,0,NA,NA,0,NA,NA,20.4,2.398,97.98,793,577
2024-08-02T05:15:00Z,NA,0,NA,NA,0,NA,NA,20.3,2.379,97.98,791,569
2024-08-02T05:30:00Z,NA,0,NA,NA,0,NA,NA,20.2,2.369,97.99,794,574
2024-08-02T05:45:00Z,NA,0,NA,NA,0,NA,NA,20.1,2.356,97.99,794,578
