...1,Timestamp,Vapor Pressure,Atmos Pressure,Air TempC,VPD,Solar,Wetness Level 1,Wetness Level 2,Vapor.Pressure,Air.TempC,Atmos.Pressure,Wetness.Level.1,Wetness.Level.2
NA,2024-07-26T01:30:00Z,NA,NA,NA,0,0,NA,NA,2.487,21,97.27,464,455
NA,2024-07-26T01:45:00Z,NA,NA,NA,0,0,NA,NA,2.481,21,97.25,467,456
NA,2024-07-26T02:00:00Z,NA,NA,NA,0,0,NA,NA,2.481,21,97.24,472,457
NA,2024-07-26T02:15:00Z,NA,NA,NA,0,0,NA,NA,2.457,20.8,97.22,476,460
NA,2024-07-26T02:30:00Z,NA,NA,NA,0,0,NA,NA,2.429,20.6,97.22,480,460
NA,2024-07-26T02:45:00Z,NA,NA,NA,0,0,NA,NA,2.429,20.6,97.22,477,456
NA,2024-07-26T03:00:00Z,NA,NA,NA,0,0,NA,NA,2.451,20.8,97.22,468,453
NA,2024-07-26T03:15:00Z,NA,NA,NA,0,0,NA,NA,2.427,20.6,97.21,457,452
NA,2024-07-26T03:30:00Z,NA,NA,NA,0.06,0,NA,NA,2.397,20.8,97.2,456,452
NA,2024-07-26T03:45:00Z,NA,NA,NA,0.09,0,NA,NA,2.344,20.6,97.19,456,452
NA,2024-07-26T04:00:00Z,NA,NA,NA,0.14,0,NA,NA,2.304,20.7,97.18,456,452
NA,2024-07-26T04:15:00Z,NA,NA,NA,0.13,0,NA,NA,2.282,20.5,97.19,456,452
NA,2024-07-26T04:30:00Z,NA,NA,NA,0.14,0,NA,NA,2.254,20.4,97.19,456,452
NA,2024-07-26T04:45:00Z,NA,NA,NA,0.17,0,NA,NA,2.211,20.3,97.19,456,452
NA,2024-07-26T05:00:00Z,NA,NA,NA,0.17,0,NA,NA,2.21,20.3,97.19,456,452
NA,2024-07-26T05:15:00Z,NA,NA,NA,0.14,0,NA,NA,2.183,19.9,97.21,456,452
NA,2024-07-26T05:30:00Z,NA,NA,NA,0.12,0,NA,NA,2.176,19.7,97.21,456,452
NA,2024-07-26T05:45:00Z,NA,NA,NA,0.08,0,NA,NA,2.197,19.6,97.21,456,452
NA,2024-07-26T06:00:00Z,NA,NA,NA,0.09,0,NA,NA,2.183,19.6,97.2,456,452
NA,2024-07-26T06:15:00Z,NA,NA,NA,0.07,0,NA,NA,2.173,19.3,97.22,457,452
NA,2024-07-26T06:30:00Z,NA,NA,NA,0.05,0,NA,NA,2.156,19.1,97.22,456,452
NA,2024-07-26T06:45:00Z,NA,NA,NA,0.09,0.9,NA,NA,2.13,19.2,97.22,456,452
NA,2024-07-26T07:00:00Z,NA,NA,NA,0.1,11,NA,NA,2.127,19.2,97.22,456,452
NA,2024-07-26T07:15:00Z,NA,NA,NA,0.11,15.7,NA,NA,2.131,19.4,97.22,456,452
NA,2024-07-26T07:30:00Z,NA,NA,NA,0.11,21.1,NA,NA,2.128,19.3,97.23,456,452
NA,2024-07-26T07:45:00Z,NA,NA,NA,0.11,28,NA,NA,2.128,19.3,97.25,456,452
NA,2024-07-26T08:00:00Z,NA,NA,NA,0.1,38.3,NA,NA,2.166,19.5,97.25,456,452
NA,2024-07-26T08:15:00Z,NA,NA,NA,0.07,50.4,NA,NA,2.215,19.6,97.26,456,452
NA,2024-07-26T08:30:00Z,NA,NA,NA,0.08,66.8,NA,NA,2.247,19.9,97.25,456,452
NA,2024-07-26T08:45:00Z,NA,NA,NA,0.07,98.5,NA,NA,2.307,20.3,97.25,455,451
NA,2024-07-26T09:00:00Z,NA,NA,NA,0.11,226,NA,NA,2.39,21.1,97.26,454,451
NA,2024-07-26T09:15:00Z,NA,NA,NA,0.21,172.5,NA,NA,2.376,21.7,97.26,454,451
NA,2024-07-26T09:30:00Z,NA,NA,NA,0.26,152.2,NA,NA,2.321,21.6,97.25,454,450
NA,2024-07-26T09:45:00Z,NA,NA,NA,0.29,234,NA,NA,2.286,21.6,97.26,453,450
NA,2024-07-26T10:00:00Z,NA,NA,NA,0.32,308.2,NA,NA,2.345,22.2,97.27,453,450
NA,2024-07-26T10:15:00Z,NA,NA,NA,0.4,371.7,NA,NA,2.436,23.2,97.28,452,449
NA,2024-07-26T10:30:00Z,NA,NA,NA,0.57,216.2,NA,NA,2.469,24.3,97.27,452,449
NA,2024-07-26T10:45:00Z,NA,NA,NA,0.54,193,NA,NA,2.418,23.9,97.27,452,449
NA,2024-07-26T11:00:00Z,NA,NA,NA,0.51,205.8,NA,NA,2.443,23.8,97.26,452,449
NA,2024-07-26T11:15:00Z,NA,NA,NA,0.54,284.2,NA,NA,2.476,24.2,97.25,452,449
NA,2024-07-26T11:30:00Z,NA,NA,NA,0.64,361.1,NA,NA,2.504,24.9,97.25,452,448
NA,2024-07-26T11:45:00Z,NA,NA,NA,0.8,623.8,NA,NA,2.563,26,97.25,450,448
NA,2024-07-26T12:00:00Z,NA,NA,NA,0.96,323.7,NA,NA,2.526,26.6,97.24,450,447
NA,2024-07-26T12:15:00Z,NA,NA,NA,0.96,514,NA,NA,2.459,26.3,97.23,451,447
NA,2024-07-26T12:30:00Z,NA,NA,NA,0.95,470.8,NA,NA,2.452,26.2,97.22,450,447
NA,2024-07-26T12:45:00Z,NA,NA,NA,1.01,301.2,NA,NA,2.418,26.4,97.21,450,447
NA,2024-07-26T13:00:00Z,NA,NA,NA,1.15,473.9,NA,NA,2.333,26.6,97.2,450,447
NA,2024-07-26T13:15:00Z,NA,NA,NA,1.31,533.9,NA,NA,2.258,27,97.2,449,447
NA,2024-07-26T13:30:00Z,NA,NA,NA,1.44,561.4,NA,NA,2.253,27.6,97.18,448,446
NA,2024-07-26T13:45:00Z,NA,NA,NA,1.4,319.7,NA,NA,2.18,27.1,97.17,448,446
NA,2024-07-26T14:00:00Z,NA,NA,NA,1.41,294.6,NA,NA,2.16,27,97.17,448,446
NA,2024-07-26T14:15:00Z,NA,NA,NA,1.29,236.9,NA,NA,2.232,26.8,97.17,449,447
NA,2024-07-26T14:30:00Z,NA,NA,NA,1.21,261.5,NA,NA,2.264,26.6,97.16,449,447
NA,2024-07-26T14:45:00Z,NA,NA,NA,1.27,299,NA,NA,2.245,26.8,97.16,449,446
NA,2024-07-26T15:00:00Z,NA,NA,NA,1.28,252.3,NA,NA,2.194,26.6,97.14,449,446
NA,2024-07-26T15:15:00Z,NA,NA,NA,1.38,528.6,NA,NA,2.253,27.4,97.15,448,446
NA,2024-07-26T15:30:00Z,NA,NA,NA,1.51,377,NA,NA,2.192,27.6,97.15,445,445
NA,2024-07-26T15:45:00Z,NA,NA,NA,1.67,662.8,NA,NA,2.242,28.6,97.12,442,444
NA,2024-07-26T16:00:00Z,NA,NA,NA,1.74,678.2,NA,NA,2.17,28.6,97.11,445,445
NA,2024-07-26T16:15:00Z,NA,NA,NA,1.68,359.6,NA,NA,2.123,28.1,97.1,445,445
NA,2024-07-26T16:30:00Z,NA,NA,NA,1.56,264.4,NA,NA,2.141,27.6,97.1,447,445
NA,2024-07-26T16:45:00Z,NA,NA,NA,1.49,253.1,NA,NA,2.113,27.2,97.09,447,446
NA,2024-07-26T17:00:00Z,NA,NA,NA,1.46,207.5,NA,NA,2.221,27.6,97.09,447,445
NA,2024-07-26T17:15:00Z,NA,NA,NA,1.57,253.1,NA,NA,2.21,28,97.07,446,445
NA,2024-07-26T17:30:00Z,NA,NA,NA,1.57,267.2,NA,NA,2.136,27.7,97.08,447,445
NA,2024-07-26T17:45:00Z,NA,NA,NA,1.54,351,NA,NA,2.18,27.8,97.07,447,446
NA,2024-07-26T18:00:00Z,NA,NA,NA,1.56,458.5,NA,NA,2.241,28.1,97.04,445,445
NA,2024-07-26T18:15:00Z,NA,NA,NA,1.77,370.2,NA,NA,2.309,29.3,97.02,446,445
NA,2024-07-26T18:30:00Z,NA,NA,NA,1.66,174,NA,NA,2.225,28.5,97.04,448,446
NA,2024-07-26T18:45:00Z,NA,NA,NA,1.45,83.3,NA,NA,2.12,27,97.04,448,446
NA,2024-07-26T19:00:00Z,NA,NA,NA,1.36,81.1,NA,NA,2.131,26.6,97.05,448,446
NA,2024-07-26T19:15:00Z,NA,NA,NA,1.3,60.1,NA,NA,2.143,26.4,97.04,449,446
NA,2024-07-26T19:30:00Z,NA,NA,NA,1.02,49.8,NA,NA,2.282,25.7,97.02,450,447
NA,2024-07-26T19:45:00Z,NA,NA,NA,0.71,33.5,NA,NA,2.402,24.7,97.03,451,448
NA,2024-07-26T20:00:00Z,NA,NA,NA,0.66,26.9,NA,NA,2.396,24.4,97.03,451,448
NA,2024-07-26T20:15:00Z,NA,NA,NA,0.62,18.7,NA,NA,2.397,24.2,97.02,451,448
NA,2024-07-26T20:30:00Z,NA,NA,NA,0.54,9.7,NA,NA,2.405,23.8,97.02,452,448
NA,2024-07-26T20:45:00Z,NA,NA,NA,0.46,0.9,NA,NA,2.426,23.5,97.03,452,449
NA,2024-07-26T21:00:00Z,NA,NA,NA,0.43,0,NA,NA,2.394,23.1,97.04,452,449
NA,2024-07-26T21:15:00Z,NA,NA,NA,0.34,0,NA,NA,2.407,22.6,97.05,453,450
NA,2024-07-26T21:30:00Z,NA,NA,NA,0.39,0,NA,NA,2.351,22.6,97.07,452,449
NA,2024-07-26T21:45:00Z,NA,NA,NA,0.55,0,NA,NA,2.281,23.1,97.08,452,449
NA,2024-07-26T22:00:00Z,NA,NA,NA,0.55,0,NA,NA,2.288,23.2,97.1,452,449
NA,2024-07-26T22:15:00Z,NA,NA,NA,0.46,0,NA,NA,2.287,22.6,97.11,452,449
NA,2024-07-26T22:30:00Z,NA,NA,NA,0.45,0,NA,NA,2.252,22.4,97.12,452,449
NA,2024-07-26T22:45:00Z,NA,NA,NA,0.43,0,NA,NA,2.235,22.2,97.12,452,449
NA,2024-07-26T23:00:00Z,NA,NA,NA,0.41,0,NA,NA,2.251,22.1,97.13,453,449
NA,2024-07-26T23:15:00Z,NA,NA,NA,0.32,0,NA,NA,2.254,21.6,97.14,454,450
NA,2024-07-26T23:30:00Z,NA,NA,NA,0.29,0,NA,NA,2.2,21,97.16,453,450
NA,2024-07-26T23:45:00Z,NA,NA,NA,0.47,0,NA,NA,2.12,21.7,97.16,452,449
NA,2024-07-27T00:00:00Z,NA,NA,NA,0.52,0,NA,NA,2.047,21.6,97.16,452,449
NA,2024-07-27T00:15:00Z,NA,NA,NA,0.51,0,NA,NA,2.032,21.4,97.17,452,449
NA,2024-07-27T00:30:00Z,NA,NA,NA,0.56,0,NA,NA,1.969,21.3,97.17,452,449
NA,2024-07-27T00:45:00Z,NA,NA,NA,0.51,0,NA,NA,1.979,21,97.17,452,449
NA,2024-07-27T01:00:00Z,NA,NA,NA,0.48,0,NA,NA,1.965,20.7,97.16,452,449
NA,2024-07-27T01:15:00Z,NA,NA,NA,0.46,0,NA,NA,1.94,20.5,97.16,452,449
NA,2024-07-27T01:30:00Z,NA,NA,NA,0.5,0,NA,NA,1.869,20.2,97.17,452,449
NA,2024-07-27T01:45:00Z,NA,NA,NA,0.49,0,NA,NA,1.874,20.2,97.16,452,449
NA,2024-07-27T02:00:00Z,NA,NA,NA,0.56,0,NA,NA,1.838,20.4,97.16,452,449
NA,2024-07-27T02:15:00Z,NA,NA,NA,0.59,0,NA,NA,1.809,20.4,97.16,452,449
NA,2024-07-27T02:30:00Z,NA,NA,NA,0.53,0,NA,NA,1.827,20.2,97.15,453,449
NA,2024-07-27T02:45:00Z,NA,NA,NA,0.35,0,NA,NA,1.91,19.5,97.14,453,450
NA,2024-07-27T03:00:00Z,NA,NA,NA,0.33,0,NA,NA,1.842,18.8,97.13,453,449
NA,2024-07-27T03:15:00Z,NA,NA,NA,0.41,0,NA,NA,1.765,18.8,97.12,452,449
NA,2024-07-27T03:30:00Z,NA,NA,NA,0.43,0,NA,NA,1.78,19.1,97.1,452,449
NA,2024-07-27T03:45:00Z,NA,NA,NA,0.38,0,NA,NA,1.799,18.9,97.11,453,449
NA,2024-07-27T04:00:00Z,NA,NA,NA,0.34,0,NA,NA,1.778,18.4,97.1,453,450
NA,2024-07-27T04:15:00Z,NA,NA,NA,0.27,0,NA,NA,1.802,18.1,97.1,454,450
NA,2024-07-27T04:30:00Z,NA,NA,NA,0.16,0,NA,NA,1.87,17.7,97.11,454,450
NA,2024-07-27T04:45:00Z,NA,NA,NA,0.12,0,NA,NA,1.854,17.3,97.1,455,451
NA,2024-07-27T05:00:00Z,NA,NA,NA,0.07,0,NA,NA,1.862,16.9,97.11,459,453
NA,2024-07-27T05:15:00Z,NA,NA,NA,0.03,0,NA,NA,1.853,16.6,97.12,460,452
NA,2024-07-27T05:30:00Z,NA,NA,NA,0.02,0,NA,NA,1.845,16.4,97.12,458,452
NA,2024-07-27T05:45:00Z,NA,NA,NA,0.03,0,NA,NA,1.824,16.3,97.12,456,451
NA,2024-07-27T06:00:00Z,NA,NA,NA,0.03,0,NA,NA,1.806,16.2,97.12,456,451
NA,2024-07-27T06:15:00Z,NA,NA,NA,0.02,0,NA,NA,1.817,16.2,97.13,459,453
NA,2024-07-27T06:30:00Z,NA,NA,NA,0.01,0,NA,NA,1.8,15.9,97.13,461,453
NA,2024-07-27T06:45:00Z,NA,NA,NA,0,6.2,NA,NA,1.8,15.9,97.15,457,452
NA,2024-07-27T07:00:00Z,NA,NA,NA,0,16.8,NA,NA,1.8,15.9,97.15,457,452
NA,2024-07-27T07:15:00Z,NA,NA,NA,0,30.4,NA,NA,1.784,15.7,97.17,457,452
NA,2024-07-27T07:30:00Z,NA,NA,NA,0,49.6,NA,NA,1.771,15.6,97.18,456,452
NA,2024-07-27T07:45:00Z,NA,NA,NA,0.01,119.6,NA,NA,1.84,16.3,97.19,454,451
NA,2024-07-27T08:00:00Z,NA,NA,NA,0.09,180.4,NA,NA,1.947,17.8,97.19,453,450
NA,2024-07-27T08:15:00Z,NA,NA,NA,0.19,109.7,NA,NA,1.927,18.4,97.22,452,449
NA,2024-07-27T08:30:00Z,NA,NA,NA,0.22,156.7,NA,NA,1.96,18.9,97.22,453,449
NA,2024-07-27T08:45:00Z,NA,NA,NA,0.31,213.1,NA,NA,2.031,20,97.22,453,448
NA,2024-07-27T09:00:00Z,NA,NA,NA,0.35,388,NA,NA,2.091,20.7,97.22,452,448
NA,2024-07-27T09:15:00Z,NA,NA,NA,0.44,404.5,NA,NA,2.192,22,97.22,452,448
NA,2024-07-27T09:30:00Z,NA,NA,NA,0.52,214.2,NA,NA,2.208,22.5,97.23,452,448
NA,2024-07-27T09:45:00Z,NA,NA,NA,0.59,489.3,NA,NA,2.22,23,97.24,451,448
NA,2024-07-27T10:00:00Z,NA,NA,NA,0.66,407.6,NA,NA,2.203,23.3,97.25,451,448
NA,2024-07-27T10:15:00Z,NA,NA,NA,0.7,408.3,NA,NA,2.248,23.8,97.25,451,448
NA,2024-07-27T10:30:00Z,NA,NA,NA,0.8,382.5,NA,NA,2.335,24.8,97.25,450,447
NA,2024-07-27T10:45:00Z,NA,NA,NA,0.78,371.3,NA,NA,2.396,25.1,97.25,450,447
NA,2024-07-27T11:00:00Z,NA,NA,NA,0.95,272.1,NA,NA,2.385,25.9,97.26,450,447
NA,2024-07-27T11:15:00Z,NA,NA,NA,1.07,391.5,NA,NA,2.379,26.5,97.26,450,447
NA,2024-07-27T11:30:00Z,NA,NA,NA,1.17,379.6,NA,NA,2.398,27,97.27,449,447
NA,2024-07-27T11:45:00Z,NA,NA,NA,1.42,711,NA,NA,2.262,27.6,97.28,448,446
NA,2024-07-27T12:00:00Z,NA,NA,NA,1.59,299.6,NA,NA,2.286,28.4,97.29,448,446
NA,2024-07-27T12:15:00Z,NA,NA,NA,1.79,523.3,NA,NA,2.051,28.3,97.29,447,445
NA,2024-07-27T12:30:00Z,NA,NA,NA,1.78,479.9,NA,NA,2.015,28.1,97.29,447,445
NA,2024-07-27T12:45:00Z,NA,NA,NA,1.81,288.2,NA,NA,2.035,28.3,97.28,447,445
NA,2024-07-27T13:00:00Z,NA,NA,NA,1.78,518.2,NA,NA,1.958,27.8,97.27,447,445
NA,2024-07-27T13:15:00Z,NA,NA,NA,1.87,573.9,NA,NA,2,28.4,97.26,446,445
NA,2024-07-27T13:30:00Z,NA,NA,NA,2.01,488,NA,NA,1.99,29,97.26,446,444
NA,2024-07-27T13:45:00Z,NA,NA,NA,2.07,338.6,NA,NA,1.996,29.3,97.25,444,444
NA,2024-07-27T14:00:00Z,NA,NA,NA,2.08,634.8,NA,NA,1.956,29.1,97.24,443,444
NA,2024-07-27T14:15:00Z,NA,NA,NA,2.21,885.5,NA,NA,1.877,29.4,97.23,443,444
NA,2024-07-27T14:30:00Z,NA,NA,NA,2.3,727.8,NA,NA,1.675,28.9,97.22,443,444
NA,2024-07-27T14:45:00Z,NA,NA,NA,2.3,374.6,NA,NA,1.67,28.8,97.21,444,444
NA,2024-07-27T15:00:00Z,NA,NA,NA,2.28,258,NA,NA,1.835,29.5,97.2,445,443
NA,2024-07-27T15:15:00Z,NA,NA,NA,2.33,461.2,NA,NA,1.981,30.3,97.18,443,443
NA,2024-07-27T15:30:00Z,NA,NA,NA,2.44,293.9,NA,NA,1.957,30.6,97.18,440,443
NA,2024-07-27T15:45:00Z,NA,NA,NA,2.55,639.4,NA,NA,1.862,30.7,97.16,442,443
NA,2024-07-27T16:00:00Z,NA,NA,NA,2.39,735.2,NA,NA,1.754,29.6,97.16,442,443
NA,2024-07-27T16:15:00Z,NA,NA,NA,2.4,520,NA,NA,1.741,29.6,97.15,442,443
NA,2024-07-27T16:30:00Z,NA,NA,NA,2.4,666.3,NA,NA,1.844,30,97.13,444,443
NA,2024-07-27T16:45:00Z,NA,NA,NA,2.3,334.5,NA,NA,1.825,29.5,97.12,444,443
NA,2024-07-27T17:00:00Z,NA,NA,NA,2.22,162.2,NA,NA,1.801,29.1,97.12,444,443
NA,2024-07-27T17:15:00Z,NA,NA,NA,2.35,217,NA,NA,1.828,29.7,97.1,444,443
NA,2024-07-27T17:30:00Z,NA,NA,NA,2.44,327.8,NA,NA,1.864,30.2,97.08,444,443
NA,2024-07-27T17:45:00Z,NA,NA,NA,2.43,433.6,NA,NA,1.808,30,97.07,444,443
NA,2024-07-27T18:00:00Z,NA,NA,NA,2.31,391.7,NA,NA,1.857,29.7,97.06,443,443
NA,2024-07-27T18:15:00Z,NA,NA,NA,2.29,377.9,NA,NA,1.801,29.4,97.06,444,443
NA,2024-07-27T18:30:00Z,NA,NA,NA,2.23,328.3,NA,NA,1.782,29,97.05,445,443
NA,2024-07-27T18:45:00Z,NA,NA,NA,2.21,235.8,NA,NA,1.782,28.9,97.05,445,443
NA,2024-07-27T19:00:00Z,NA,NA,NA,2.06,103.3,NA,NA,1.803,28.4,97.05,445,443
NA,2024-07-27T19:15:00Z,NA,NA,NA,1.88,82.9,NA,NA,1.881,27.9,97.04,446,444
NA,2024-07-27T19:30:00Z,NA,NA,NA,1.58,67.7,NA,NA,2.009,27.1,97.05,446,444
NA,2024-07-27T19:45:00Z,NA,NA,NA,1.41,59.1,NA,NA,2.077,26.6,97.05,447,445
NA,2024-07-27T20:00:00Z,NA,NA,NA,1.25,28.4,NA,NA,2.115,26,97.04,448,445
NA,2024-07-27T20:15:00Z,NA,NA,NA,1.1,15.4,NA,NA,2.138,25.4,97.04,448,446
NA,2024-07-27T20:30:00Z,NA,NA,NA,0.97,10.1,NA,NA,2.155,24.8,97.04,449,446
NA,2024-07-27T20:45:00Z,NA,NA,NA,0.96,2.9,NA,NA,2.138,24.6,97.06,449,446
NA,2024-07-27T21:00:00Z,NA,NA,NA,0.9,0,NA,NA,2.126,24.3,97.08,449,447
NA,2024-07-27T21:15:00Z,NA,NA,NA,0.92,0,NA,NA,2.062,24,97.1,449,447
NA,2024-07-27T21:30:00Z,NA,NA,NA,0.85,0,NA,NA,2.092,23.8,97.1,449,447
NA,2024-07-27T21:45:00Z,NA,NA,NA,0.77,0,NA,NA,2.032,23,97.11,450,447
NA,2024-07-27T22:00:00Z,NA,NA,NA,0.67,0,NA,NA,2.066,22.6,97.13,450,447
NA,2024-07-27T22:15:00Z,NA,NA,NA,0.58,0,NA,NA,2.031,21.8,97.15,450,448
NA,2024-07-27T22:30:00Z,NA,NA,NA,0.55,0,NA,NA,2.008,21.5,97.17,451,448
NA,2024-07-27T22:45:00Z,NA,NA,NA,0.53,0,NA,NA,1.995,21.3,97.18,451,448
NA,2024-07-27T23:00:00Z,NA,NA,NA,0.52,0,NA,NA,2,21.2,97.19,451,448
NA,2024-07-27T23:15:00Z,NA,NA,NA,0.53,0,NA,NA,1.957,21,97.19,451,448
NA,2024-07-27T23:30:00Z,NA,NA,NA,0.52,0,NA,NA,1.947,20.9,97.2,451,448
NA,2024-07-27T23:45:00Z,NA,NA,NA,0.57,0,NA,NA,1.908,21,97.2,451,448
NA,2024-07-28T00:00:00Z,NA,NA,NA,0.54,0,NA,NA,1.909,20.8,97.21,451,448
NA,2024-07-28T00:15:00Z,NA,NA,NA,0.5,0,NA,NA,1.894,20.4,97.21,451,448
NA,2024-07-28T00:30:00Z,NA,NA,NA,0.48,0,NA,NA,1.884,20.2,97.21,451,448
NA,2024-07-28T00:45:00Z,NA,NA,NA,0.46,0,NA,NA,1.865,19.9,97.21,451,448
NA,2024-07-28T01:00:00Z,NA,NA,NA,0.41,0,NA,NA,1.884,19.7,97.21,451,448
NA,2024-07-28T01:15:00Z,NA,NA,NA,0.4,0,NA,NA,1.891,19.7,97.21,452,448
NA,2024-07-28T01:30:00Z,NA,NA,NA,0.37,0,NA,NA,1.884,19.4,97.2,452,448
NA,2024-07-28T01:45:00Z,NA,NA,NA,0.35,0,NA,NA,1.879,19.2,97.2,452,449
NA,2024-07-28T02:00:00Z,NA,NA,NA,0.29,0,NA,NA,1.871,18.7,97.22,452,449
NA,2024-07-28T02:15:00Z,NA,NA,NA,0.25,0,NA,NA,1.861,18.3,97.22,453,449
NA,2024-07-28T02:30:00Z,NA,NA,NA,0.21,0,NA,NA,1.877,18.2,97.22,453,450
NA,2024-07-28T02:45:00Z,NA,NA,NA,0.2,0,NA,NA,1.9,18.3,97.2,453,450
NA,2024-07-28T03:00:00Z,NA,NA,NA,0.2,0,NA,NA,1.877,18.1,97.19,453,450
NA,2024-07-28T03:15:00Z,NA,NA,NA,0.17,0,NA,NA,1.892,18,97.17,453,450
NA,2024-07-28T03:30:00Z,NA,NA,NA,0.18,0,NA,NA,1.896,18.1,97.17,453,450
NA,2024-07-28T03:45:00Z,NA,NA,NA,0.16,0,NA,NA,1.888,17.9,97.17,453,450
NA,2024-07-28T04:00:00Z,NA,NA,NA,0.15,0,NA,NA,1.877,17.8,97.18,454,450
NA,2024-07-28T04:15:00Z,NA,NA,NA,0.14,0,NA,NA,1.889,17.7,97.18,453,450
NA,2024-07-28T04:30:00Z,NA,NA,NA,0.15,0,NA,NA,1.893,17.9,97.18,454,450
NA,2024-07-28T04:45:00Z,NA,NA,NA,0.13,0,NA,NA,1.878,17.6,97.19,454,450
NA,2024-07-28T05:00:00Z,NA,NA,NA,0.11,0,NA,NA,1.879,17.5,97.2,454,450
NA,2024-07-28T05:15:00Z,NA,NA,NA,0.11,0,NA,NA,1.887,17.5,97.22,454,450
NA,2024-07-28T05:30:00Z,NA,NA,NA,0.11,0,NA,NA,1.89,17.6,97.22,454,450
NA,2024-07-28T05:45:00Z,NA,NA,NA,0.13,0,NA,NA,1.893,17.7,97.22,454,450
NA,2024-07-28T06:00:00Z,NA,NA,NA,0.17,0,NA,NA,1.894,18,97.23,454,450
NA,2024-07-28T06:15:00Z,NA,NA,NA,0.17,0,NA,NA,1.883,17.9,97.24,454,450
NA,2024-07-28T06:30:00Z,NA,NA,NA,0.16,0,NA,NA,1.871,17.7,97.26,454,450
NA,2024-07-28T06:45:00Z,NA,NA,NA,0.15,2.7,NA,NA,1.867,17.6,97.26,454,450
NA,2024-07-28T07:00:00Z,NA,NA,NA,0.14,12.5,NA,NA,1.873,17.6,97.27,454,450
NA,2024-07-28T07:15:00Z,NA,NA,NA,0.13,22.3,NA,NA,1.88,17.6,97.28,454,450
NA,2024-07-28T07:30:00Z,NA,NA,NA,0.12,39.4,NA,NA,1.902,17.7,97.29,454,450
NA,2024-07-28T07:45:00Z,NA,NA,NA,0.15,117.7,NA,NA,1.946,18.2,97.31,453,450
NA,2024-07-28T08:00:00Z,NA,NA,NA,0.24,108.4,NA,NA,2.014,19.4,97.31,452,449
NA,2024-07-28T08:15:00Z,NA,NA,NA,0.29,73.2,NA,NA,2.046,20,97.32,452,449
NA,2024-07-28T08:30:00Z,NA,NA,NA,0.35,161.9,NA,NA,2.09,20.7,97.32,452,448
NA,2024-07-28T08:45:00Z,NA,NA,NA,0.43,205.3,NA,NA,2.135,21.5,97.31,451,447
NA,2024-07-28T09:00:00Z,NA,NA,NA,0.52,342.6,NA,NA,2.249,22.8,97.31,451,447
NA,2024-07-28T09:15:00Z,NA,NA,NA,0.57,288,NA,NA,2.31,23.4,97.3,451,447
NA,2024-07-28T09:30:00Z,NA,NA,NA,0.61,254.5,NA,NA,2.358,23.9,97.3,451,447
NA,2024-07-28T09:45:00Z,NA,NA,NA,0.64,301.2,NA,NA,2.419,24.4,97.3,451,447
NA,2024-07-28T10:00:00Z,NA,NA,NA,0.62,284.7,NA,NA,2.441,24.4,97.3,451,448
NA,2024-07-28T10:15:00Z,NA,NA,NA,0.65,349.7,NA,NA,2.54,25.2,97.29,450,448
NA,2024-07-28T10:30:00Z,NA,NA,NA,0.69,216.2,NA,NA,2.567,25.5,97.28,451,448
NA,2024-07-28T10:45:00Z,NA,NA,NA,0.66,178,NA,NA,2.581,25.4,97.29,451,448
NA,2024-07-28T11:00:00Z,NA,NA,NA,0.65,172.9,NA,NA,2.56,25.2,97.29,451,448
NA,2024-07-28T11:15:00Z,NA,NA,NA,0.65,199.4,NA,NA,2.603,25.5,97.29,451,448
NA,2024-07-28T11:30:00Z,NA,NA,NA,0.71,216.4,NA,NA,2.594,25.7,97.28,451,448
NA,2024-07-28T11:45:00Z,NA,NA,NA,0.67,138.4,NA,NA,2.589,25.5,97.29,451,448
NA,2024-07-28T12:00:00Z,NA,NA,NA,0.62,86.6,NA,NA,2.579,25.2,97.29,451,448
NA,2024-07-28T12:15:00Z,NA,NA,NA,0.63,127.3,NA,NA,2.58,25.2,97.27,451,448
NA,2024-07-28T12:30:00Z,NA,NA,NA,0.66,206.4,NA,NA,2.625,25.6,97.27,450,448
NA,2024-07-28T12:45:00Z,NA,NA,NA,0.68,233.1,NA,NA,2.723,26.2,97.26,450,448
NA,2024-07-28T13:00:00Z,NA,NA,NA,0.8,342.2,NA,NA,2.722,26.8,97.24,450,447
NA,2024-07-28T13:15:00Z,NA,NA,NA,0.93,471.9,NA,NA,2.674,27.2,97.21,450,447
NA,2024-07-28T13:30:00Z,NA,NA,NA,1,324.3,NA,NA,2.665,27.5,97.19,449,447
NA,2024-07-28T13:45:00Z,NA,NA,NA,1.09,391.3,NA,NA,2.66,27.9,97.17,448,447
NA,2024-07-28T14:00:00Z,NA,NA,NA,1.12,389.6,NA,NA,2.607,27.8,97.15,449,447
NA,2024-07-28T14:15:00Z,NA,NA,NA,1.1,356.1,NA,NA,2.604,27.7,97.13,449,447
NA,2024-07-28T14:30:00Z,NA,NA,NA,1.06,298.8,NA,NA,2.673,27.8,97.12,449,447
NA,2024-07-28T14:45:00Z,NA,NA,NA,1.14,272.5,NA,NA,2.644,28,97.11,449,447
NA,2024-07-28T15:00:00Z,NA,NA,NA,1.12,201.6,NA,NA,2.687,28.1,97.1,449,447
NA,2024-07-28T15:15:00Z,NA,NA,NA,1.06,194.6,NA,NA,2.785,28.3,97.09,449,447
NA,2024-07-28T15:30:00Z,NA,NA,NA,1.09,130,NA,NA,2.781,28.4,97.08,450,447
