X,Timestamp,VPD.x,Vapor.Pressure.x,Atmos.Pressure.x,Air.TempC.x,Wetness.Level.2,Air.TempC.y,VPD.y,Vapor.Pressure.y,Atmos.Pressure.y,Wetness.Level.1,Solar,Air.TempC,VPD,Vapor.Pressure,Atmos.Pressure
NA,2024-08-15T03:30:00Z,NA,NA,NA,NA,448,NA,NA,NA,NA,453,0,16,0.07,1.752,97.74
NA,2024-08-15T03:45:00Z,NA,NA,NA,NA,448,NA,NA,NA,NA,453,0,15.9,0.06,1.742,97.74
NA,2024-08-15T04:00:00Z,NA,NA,NA,NA,449,NA,NA,NA,NA,454,0,15.7,0.05,1.727,97.73
NA,2024-08-15T04:15:00Z,NA,NA,NA,NA,449,NA,NA,NA,NA,454,0,15.4,0.04,1.717,97.76
NA,2024-08-15T04:30:00Z,NA,NA,NA,NA,449,NA,NA,NA,NA,454,0,15.4,0.03,1.717,97.76
NA,2024-08-15T04:45:00Z,NA,NA,NA,NA,449,NA,NA,NA,NA,454,0,15.4,0.04,1.705,97.78
NA,2024-08-15T05:00:00Z,NA,NA,NA,NA,449,NA,NA,NA,NA,454,0,15.2,0.03,1.686,97.78
NA,2024-08-15T05:15:00Z,NA,NA,NA,NA,448,NA,NA,NA,NA,453,0,15.2,0.04,1.684,97.78
NA,2024-08-15T05:30:00Z,NA,NA,NA,NA,449,NA,NA,NA,NA,454,0,15.1,0.04,1.678,97.78
NA,2024-08-15T05:45:00Z,NA,NA,NA,NA,448,NA,NA,NA,NA,453,0,15,0.03,1.667,97.79
NA,2024-08-15T06:00:00Z,NA,NA,NA,NA,449,NA,NA,NA,NA,454,0,15,0.03,1.67,97.8
NA,2024-08-15T06:15:00Z,NA,NA,NA,NA,449,NA,NA,NA,NA,454,0,14.9,0.03,1.666,97.79
NA,2024-08-15T06:30:00Z,NA,NA,NA,NA,449,NA,NA,NA,NA,454,0,14.8,0.03,1.654,97.79
NA,2024-08-15T06:45:00Z,NA,NA,NA,NA,449,NA,NA,NA,NA,454,0,14.6,0.02,1.643,97.81
NA,2024-08-15T07:00:00Z,NA,NA,NA,NA,449,NA,NA,NA,NA,454,0,14.6,0.02,1.645,97.82
NA,2024-08-15T07:15:00Z,NA,NA,NA,NA,448,NA,NA,NA,NA,453,0,14.7,0.02,1.65,97.84
NA,2024-08-15T07:30:00Z,NA,NA,NA,NA,448,NA,NA,NA,NA,453,8.2,14.8,0.03,1.653,97.85
NA,2024-08-15T07:45:00Z,NA,NA,NA,NA,448,NA,NA,NA,NA,453,11.9,15,0.04,1.658,97.86
NA,2024-08-15T08:00:00Z,NA,NA,NA,NA,448,NA,NA,NA,NA,453,17,15.1,0.04,1.671,97.87
NA,2024-08-15T08:15:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,453,28.6,15.4,0.04,1.7,97.88
NA,2024-08-15T08:30:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,453,20.1,15.8,0.05,1.75,97.9
NA,2024-08-15T08:45:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,453,26.2,16.2,0.06,1.787,97.9
NA,2024-08-15T09:00:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,452,27.5,16.8,0.05,1.862,97.91
NA,2024-08-15T09:15:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,452,29.8,17.5,0.08,1.918,97.91
NA,2024-08-15T09:30:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,452,33.3,18.6,0.16,1.973,97.91
NA,2024-08-15T09:45:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,451,37.4,19.4,0.22,2.035,97.91
NA,2024-08-15T10:00:00Z,NA,NA,NA,NA,445,NA,NA,NA,NA,450,44.7,20.3,0.34,2.044,97.9
NA,2024-08-15T10:15:00Z,NA,NA,NA,NA,445,NA,NA,NA,NA,450,118.8,21.4,0.45,2.085,97.89
NA,2024-08-15T10:30:00Z,NA,NA,NA,NA,445,NA,NA,NA,NA,449,79.8,22.5,0.6,2.118,97.87
NA,2024-08-15T10:45:00Z,NA,NA,NA,NA,444,NA,NA,NA,NA,449,47.4,23.4,0.69,2.181,97.86
NA,2024-08-15T11:00:00Z,NA,NA,NA,NA,444,NA,NA,NA,NA,449,74.9,24.3,0.79,2.251,97.84
NA,2024-08-15T11:15:00Z,NA,NA,NA,NA,444,NA,NA,NA,NA,448,85.9,25.3,0.95,2.267,97.84
NA,2024-08-15T11:30:00Z,NA,NA,NA,NA,444,NA,NA,NA,NA,448,61.5,26.2,1.08,2.308,97.85
NA,2024-08-15T11:45:00Z,NA,NA,NA,NA,443,NA,NA,NA,NA,448,63.4,26.5,1.18,2.282,97.84
NA,2024-08-15T12:00:00Z,NA,NA,NA,NA,443,NA,NA,NA,NA,447,59.7,26.7,1.25,2.262,97.83
NA,2024-08-15T12:15:00Z,NA,NA,NA,NA,443,NA,NA,NA,NA,447,58.6,27.3,1.4,2.219,97.81
NA,2024-08-15T12:30:00Z,NA,NA,NA,NA,443,NA,NA,NA,NA,447,52.2,27.4,1.51,2.134,97.8
NA,2024-08-15T12:45:00Z,NA,NA,NA,NA,442,NA,NA,NA,NA,446,94.8,27.6,1.63,2.061,97.8
NA,2024-08-15T13:00:00Z,NA,NA,NA,NA,442,NA,NA,NA,NA,446,51.1,27.6,1.59,2.109,97.81
NA,2024-08-15T13:15:00Z,NA,NA,NA,NA,442,NA,NA,NA,NA,446,51.3,27.7,1.67,2.047,97.81
NA,2024-08-15T13:30:00Z,NA,NA,NA,NA,442,NA,NA,NA,NA,445,75.1,27.9,1.71,2.051,97.8
NA,2024-08-15T13:45:00Z,NA,NA,NA,NA,441,NA,NA,NA,NA,445,72,28.7,2.02,1.91,97.79
NA,2024-08-15T14:00:00Z,NA,NA,NA,NA,441,NA,NA,NA,NA,445,73.1,29,2.05,1.962,97.77
NA,2024-08-15T14:15:00Z,NA,NA,NA,NA,441,NA,NA,NA,NA,444,87,29.2,2.16,1.905,97.76
NA,2024-08-15T14:30:00Z,NA,NA,NA,NA,441,NA,NA,NA,NA,444,56.6,29.1,2.15,1.883,97.74
NA,2024-08-15T14:45:00Z,NA,NA,NA,NA,441,NA,NA,NA,NA,444,53.6,28.7,2.11,1.831,97.73
NA,2024-08-15T15:00:00Z,NA,NA,NA,NA,440,NA,NA,NA,NA,443,88.6,29.4,2.28,1.82,97.71
NA,2024-08-15T15:15:00Z,NA,NA,NA,NA,440,NA,NA,NA,NA,443,90.6,29.8,2.47,1.729,97.71
NA,2024-08-15T15:30:00Z,NA,NA,NA,NA,440,NA,NA,NA,NA,443,89.9,30.1,2.52,1.741,97.7
NA,2024-08-15T15:45:00Z,NA,NA,NA,NA,440,NA,NA,NA,NA,443,210,30.3,2.54,1.779,97.68
NA,2024-08-15T16:00:00Z,NA,NA,NA,NA,440,NA,NA,NA,NA,443,93.4,30,2.46,1.798,97.67
NA,2024-08-15T16:15:00Z,NA,NA,NA,NA,440,NA,NA,NA,NA,443,98.5,30.2,2.46,1.832,97.66
NA,2024-08-15T16:30:00Z,NA,NA,NA,NA,440,NA,NA,NA,NA,443,89.5,30.1,2.41,1.861,97.66
NA,2024-08-15T16:45:00Z,NA,NA,NA,NA,440,NA,NA,NA,NA,443,80.2,30.3,2.45,1.873,97.64
NA,2024-08-15T17:00:00Z,NA,NA,NA,NA,440,NA,NA,NA,NA,444,40.1,29.9,2.31,1.908,97.63
NA,2024-08-15T17:15:00Z,NA,NA,NA,NA,440,NA,NA,NA,NA,444,50.7,29.5,2.19,1.941,97.63
NA,2024-08-15T17:30:00Z,NA,NA,NA,NA,440,NA,NA,NA,NA,444,56.4,29.5,2.17,1.953,97.63
NA,2024-08-15T17:45:00Z,NA,NA,NA,NA,441,NA,NA,NA,NA,444,48.2,29.4,2.14,1.962,97.62
NA,2024-08-15T18:00:00Z,NA,NA,NA,NA,440,NA,NA,NA,NA,444,64.5,29.3,1.93,2.147,97.6
NA,2024-08-15T18:15:00Z,NA,NA,NA,NA,440,NA,NA,NA,NA,444,47.1,29.6,2.18,1.962,97.61
NA,2024-08-15T18:30:00Z,NA,NA,NA,NA,441,NA,NA,NA,NA,444,46.7,29.3,1.94,2.131,97.61
NA,2024-08-15T18:45:00Z,NA,NA,NA,NA,441,NA,NA,NA,NA,445,31.3,29.2,1.89,2.158,97.6
NA,2024-08-15T19:00:00Z,NA,NA,NA,NA,441,NA,NA,NA,NA,445,27.6,28.8,1.76,2.208,97.6
NA,2024-08-15T19:15:00Z,NA,NA,NA,NA,441,NA,NA,NA,NA,445,25.6,28.3,1.67,2.181,97.59
NA,2024-08-15T19:30:00Z,NA,NA,NA,NA,442,NA,NA,NA,NA,446,22.3,28,1.55,2.229,97.57
NA,2024-08-15T19:45:00Z,NA,NA,NA,NA,442,NA,NA,NA,NA,446,18.1,27.5,1.37,2.302,97.57
NA,2024-08-15T20:00:00Z,NA,NA,NA,NA,443,NA,NA,NA,NA,447,6.2,26.7,1.19,2.317,97.58
NA,2024-08-15T20:15:00Z,NA,NA,NA,NA,443,NA,NA,NA,NA,447,0,26,1.02,2.341,97.57
NA,2024-08-15T20:30:00Z,NA,NA,NA,NA,443,NA,NA,NA,NA,448,0,25.3,0.88,2.345,97.58
NA,2024-08-15T20:45:00Z,NA,NA,NA,NA,444,NA,NA,NA,NA,448,0,24.6,0.73,2.351,97.57
NA,2024-08-15T21:00:00Z,NA,NA,NA,NA,444,NA,NA,NA,NA,449,0,23.9,0.61,2.354,97.57
NA,2024-08-15T21:15:00Z,NA,NA,NA,NA,444,NA,NA,NA,NA,449,0,23.4,0.53,2.344,97.59
NA,2024-08-15T21:30:00Z,NA,NA,NA,NA,445,NA,NA,NA,NA,450,0,22.9,0.45,2.34,97.61
NA,2024-08-15T21:45:00Z,NA,NA,NA,NA,445,NA,NA,NA,NA,450,0,22.4,0.37,2.336,97.62
NA,2024-08-15T22:00:00Z,NA,NA,NA,NA,445,NA,NA,NA,NA,450,0,22.2,0.34,2.323,97.62
NA,2024-08-15T22:15:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,451,0,21.9,0.3,2.317,97.63
NA,2024-08-15T22:30:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,451,0,21.5,0.27,2.3,97.64
NA,2024-08-15T22:45:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,451,0,21.3,0.24,2.29,97.64
NA,2024-08-15T23:00:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,451,0,21.2,0.23,2.284,97.62
NA,2024-08-15T23:15:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,452,0,21.2,0.23,2.286,97.63
NA,2024-08-15T23:30:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,452,0,20.9,0.2,2.271,97.63
NA,2024-08-15T23:45:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,452,0,20.8,0.19,2.268,97.64
NA,2024-08-16T00:00:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,452,0,20.7,0.18,2.265,97.63
NA,2024-08-16T00:15:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,452,0,20.6,0.17,2.264,97.6
NA,2024-08-16T00:30:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,452,0,20.5,0.15,2.263,97.6
NA,2024-08-16T00:45:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,452,0,20.4,0.14,2.253,97.6
NA,2024-08-16T01:00:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,452,0,20.5,0.15,2.259,97.61
NA,2024-08-16T01:15:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,452,0,20.5,0.15,2.255,97.62
NA,2024-08-16T01:30:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,452,0,20.5,0.16,2.248,97.61
NA,2024-08-16T01:45:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,452,0,20.6,0.17,2.25,97.6
NA,2024-08-16T02:00:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,452,0,20.6,0.17,2.259,97.58
NA,2024-08-16T02:15:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,452,0,20.6,0.16,2.26,97.56
NA,2024-08-16T02:30:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,452,0,20.5,0.15,2.26,97.55
NA,2024-08-16T02:45:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,452,0,20.5,0.15,2.256,97.55
NA,2024-08-16T03:00:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,452,0,20.5,0.15,2.259,97.54
NA,2024-08-16T03:15:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,452,0,20.4,0.14,2.261,97.54
NA,2024-08-16T03:30:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,452,0,20.4,0.14,2.251,97.53
NA,2024-08-16T03:45:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,452,0,20.4,0.13,2.259,97.52
NA,2024-08-16T04:00:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,452,0,20.4,0.13,2.259,97.52
NA,2024-08-16T04:15:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,452,0,20.3,0.13,2.257,97.5
NA,2024-08-16T04:30:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,452,0,20.3,0.12,2.261,97.49
NA,2024-08-16T04:45:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,453,0,20.3,0.12,2.257,97.47
NA,2024-08-16T05:00:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,453,0,20.2,0.11,2.253,97.46
NA,2024-08-16T05:15:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,453,0,20.2,0.11,2.254,97.46
NA,2024-08-16T05:30:00Z,NA,NA,NA,NA,448,NA,NA,NA,NA,453,0,20.2,0.11,2.253,97.46
NA,2024-08-16T05:45:00Z,NA,NA,NA,NA,448,NA,NA,NA,NA,453,0,20.1,0.1,2.247,97.47
NA,2024-08-16T06:00:00Z,NA,NA,NA,NA,448,NA,NA,NA,NA,453,0,20,0.09,2.246,97.47
NA,2024-08-16T06:15:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,453,0,20,0.09,2.248,97.48
NA,2024-08-16T06:30:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,453,0,20.1,0.09,2.264,97.5
NA,2024-08-16T06:45:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,453,0,20.2,0.1,2.267,97.52
NA,2024-08-16T07:00:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,453,0,20.2,0.1,2.275,97.54
NA,2024-08-16T07:15:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,453,0,20.2,0.1,2.266,97.55
NA,2024-08-16T07:30:00Z,NA,NA,NA,NA,448,NA,NA,NA,NA,454,3.1,20.2,0.1,2.261,97.55
NA,2024-08-16T07:45:00Z,NA,NA,NA,NA,448,NA,NA,NA,NA,456,9.7,20.1,0.08,2.279,97.56
NA,2024-08-16T08:00:00Z,NA,NA,NA,NA,474,NA,NA,NA,NA,718,5.3,20.4,0.08,2.312,97.58
NA,2024-08-16T08:15:00Z,NA,NA,NA,NA,588,NA,NA,NA,NA,825,6.8,20.4,0.06,2.333,97.58
NA,2024-08-16T08:30:00Z,NA,NA,NA,NA,542,NA,NA,NA,NA,652,8.8,20.3,0.03,2.349,97.59
NA,2024-08-16T08:45:00Z,NA,NA,NA,NA,552,NA,NA,NA,NA,690,8.2,20.3,0.01,2.373,97.61
NA,2024-08-16T09:00:00Z,NA,NA,NA,NA,575,NA,NA,NA,NA,703,8.2,20.3,0,2.382,97.63
NA,2024-08-16T09:15:00Z,NA,NA,NA,NA,557,NA,NA,NA,NA,675,3.8,20.3,0,2.375,97.66
NA,2024-08-16T09:30:00Z,NA,NA,NA,NA,623,NA,NA,NA,NA,941,0,20.8,0,2.449,97.68
NA,2024-08-16T09:45:00Z,NA,NA,NA,NA,596,NA,NA,NA,NA,879,3.5,20.9,0,2.471,97.62
NA,2024-08-16T10:00:00Z,NA,NA,NA,NA,620,NA,NA,NA,NA,863,7,20.8,0,2.451,97.62
NA,2024-08-16T10:15:00Z,NA,NA,NA,NA,604,NA,NA,NA,NA,761,0.9,20.8,0,2.45,97.64
NA,2024-08-16T10:30:00Z,NA,NA,NA,NA,596,NA,NA,NA,NA,650,7.5,21,0,2.477,97.65
NA,2024-08-16T10:45:00Z,NA,NA,NA,NA,567,NA,NA,NA,NA,597,22.3,21.1,0,2.504,97.64
NA,2024-08-16T11:00:00Z,NA,NA,NA,NA,567,NA,NA,NA,NA,570,37.2,21.3,0,2.538,97.63
NA,2024-08-16T11:15:00Z,NA,NA,NA,NA,571,NA,NA,NA,NA,547,52,21.6,0,2.58,97.62
NA,2024-08-16T11:30:00Z,NA,NA,NA,NA,584,NA,NA,NA,NA,524,58.4,21.9,0,2.63,97.6
NA,2024-08-16T11:45:00Z,NA,NA,NA,NA,587,NA,NA,NA,NA,502,61.3,22.2,0,2.67,97.59
NA,2024-08-16T12:00:00Z,NA,NA,NA,NA,589,NA,NA,NA,NA,490,61.3,22.4,0,2.702,97.58
NA,2024-08-16T12:15:00Z,NA,NA,NA,NA,573,NA,NA,NA,NA,689,46,22.5,0,2.727,97.61
NA,2024-08-16T12:30:00Z,NA,NA,NA,NA,589,NA,NA,NA,NA,631,18.3,22.5,0,2.721,97.6
NA,2024-08-16T12:45:00Z,NA,NA,NA,NA,565,NA,NA,NA,NA,616,21.4,22.4,0,2.71,97.59
NA,2024-08-16T13:00:00Z,NA,NA,NA,NA,569,NA,NA,NA,NA,649,13.5,22.6,0,2.739,97.6
NA,2024-08-16T13:15:00Z,NA,NA,NA,NA,557,NA,NA,NA,NA,629,12.6,22.5,0,2.72,97.61
NA,2024-08-16T13:30:00Z,NA,NA,NA,NA,570,NA,NA,NA,NA,547,26.7,22.5,0,2.72,97.59
NA,2024-08-16T13:45:00Z,NA,NA,NA,NA,571,NA,NA,NA,NA,538,47.6,22.7,0,2.763,97.55
NA,2024-08-16T14:00:00Z,NA,NA,NA,NA,575,NA,NA,NA,NA,513,42.3,23,0,2.799,97.52
NA,2024-08-16T14:15:00Z,NA,NA,NA,NA,569,NA,NA,NA,NA,590,37.2,23.1,0,2.822,97.5
NA,2024-08-16T14:30:00Z,NA,NA,NA,NA,584,NA,NA,NA,NA,668,23.8,23.1,0,2.824,97.47
NA,2024-08-16T14:45:00Z,NA,NA,NA,NA,548,NA,NA,NA,NA,559,50.7,23.2,0,2.846,97.45
NA,2024-08-16T15:00:00Z,NA,NA,NA,NA,549,NA,NA,NA,NA,528,36.1,23.4,0,2.881,97.43
NA,2024-08-16T15:15:00Z,NA,NA,NA,NA,554,NA,NA,NA,NA,514,51.8,23.6,0,2.915,97.4
NA,2024-08-16T15:30:00Z,NA,NA,NA,NA,567,NA,NA,NA,NA,487,81.5,23.9,0,2.958,97.38
NA,2024-08-16T15:45:00Z,NA,NA,NA,NA,573,NA,NA,NA,NA,479,56.8,24.2,0,3.018,97.37
NA,2024-08-16T16:00:00Z,NA,NA,NA,NA,570,NA,NA,NA,NA,489,26.2,24.1,0.01,2.99,97.38
NA,2024-08-16T16:15:00Z,NA,NA,NA,NA,564,NA,NA,NA,NA,491,13.4,23.7,0.01,2.922,97.38
NA,2024-08-16T16:30:00Z,NA,NA,NA,NA,552,NA,NA,NA,NA,776,0.4,23.4,0,2.879,97.39
NA,2024-08-16T16:45:00Z,NA,NA,NA,NA,577,NA,NA,NA,NA,749,2.2,23.1,0,2.819,97.39
NA,2024-08-16T17:00:00Z,NA,NA,NA,NA,567,NA,NA,NA,NA,665,9,22.6,0,2.736,97.38
NA,2024-08-16T17:15:00Z,NA,NA,NA,NA,570,NA,NA,NA,NA,602,11.2,22.4,0,2.701,97.37
NA,2024-08-16T17:30:00Z,NA,NA,NA,NA,554,NA,NA,NA,NA,582,14.3,22.3,0,2.685,97.36
NA,2024-08-16T17:45:00Z,NA,NA,NA,NA,559,NA,NA,NA,NA,572,14.3,22.1,0,2.662,97.36
NA,2024-08-16T18:00:00Z,NA,NA,NA,NA,558,NA,NA,NA,NA,558,15.6,22,0,2.648,97.34
NA,2024-08-16T18:15:00Z,NA,NA,NA,NA,558,NA,NA,NA,NA,544,15.7,22,0,2.636,97.35
NA,2024-08-16T18:30:00Z,NA,NA,NA,NA,559,NA,NA,NA,NA,536,21.8,22,0,2.644,97.34
NA,2024-08-16T18:45:00Z,NA,NA,NA,NA,573,NA,NA,NA,NA,522,39.7,22.1,0,2.658,97.33
NA,2024-08-16T19:00:00Z,NA,NA,NA,NA,587,NA,NA,NA,NA,509,47.1,22.4,0,2.707,97.31
NA,2024-08-16T19:15:00Z,NA,NA,NA,NA,584,NA,NA,NA,NA,500,30.8,22.6,0,2.744,97.3
NA,2024-08-16T19:30:00Z,NA,NA,NA,NA,584,NA,NA,NA,NA,494,26,22.6,0,2.74,97.3
NA,2024-08-16T19:45:00Z,NA,NA,NA,NA,581,NA,NA,NA,NA,491,22,22.5,0,2.722,97.3
NA,2024-08-16T20:00:00Z,NA,NA,NA,NA,575,NA,NA,NA,NA,488,12.6,22.4,0.01,2.695,97.31
NA,2024-08-16T20:15:00Z,NA,NA,NA,NA,564,NA,NA,NA,NA,488,5.9,22.3,0,2.683,97.31
NA,2024-08-16T20:30:00Z,NA,NA,NA,NA,558,NA,NA,NA,NA,487,0,22,0,2.645,97.32
NA,2024-08-16T20:45:00Z,NA,NA,NA,NA,556,NA,NA,NA,NA,488,0,21.9,0,2.622,97.33
NA,2024-08-16T21:00:00Z,NA,NA,NA,NA,554,NA,NA,NA,NA,489,0,21.6,0,2.58,97.34
NA,2024-08-16T21:15:00Z,NA,NA,NA,NA,560,NA,NA,NA,NA,489,0,21.4,0,2.551,97.36
NA,2024-08-16T21:30:00Z,NA,NA,NA,NA,563,NA,NA,NA,NA,490,0,21.3,0,2.527,97.4
NA,2024-08-16T21:45:00Z,NA,NA,NA,NA,568,NA,NA,NA,NA,490,0,21.2,0,2.522,97.42
NA,2024-08-16T22:00:00Z,NA,NA,NA,NA,572,NA,NA,NA,NA,491,0,21.1,0,2.506,97.41
NA,2024-08-16T22:15:00Z,NA,NA,NA,NA,577,NA,NA,NA,NA,492,0,21.1,0,2.504,97.42
NA,2024-08-16T22:30:00Z,NA,NA,NA,NA,579,NA,NA,NA,NA,491,0,21,0,2.481,97.43
NA,2024-08-16T22:45:00Z,NA,NA,NA,NA,581,NA,NA,NA,NA,492,0,20.8,0,2.461,97.42
NA,2024-08-16T23:00:00Z,NA,NA,NA,NA,584,NA,NA,NA,NA,492,0,20.8,0,2.451,97.43
NA,2024-08-16T23:15:00Z,NA,NA,NA,NA,586,NA,NA,NA,NA,494,0,20.7,0,2.442,97.41
NA,2024-08-16T23:30:00Z,NA,NA,NA,NA,588,NA,NA,NA,NA,494,0,20.6,0,2.424,97.41
NA,2024-08-16T23:45:00Z,NA,NA,NA,NA,591,NA,NA,NA,NA,495,0,20.5,0,2.408,97.41
NA,2024-08-17T00:00:00Z,NA,NA,NA,NA,593,NA,NA,NA,NA,496,0,20.4,0,2.402,97.41
NA,2024-08-17T00:15:00Z,NA,NA,NA,NA,594,NA,NA,NA,NA,496,0,20.4,0,2.393,97.42
NA,2024-08-17T00:30:00Z,NA,NA,NA,NA,594,NA,NA,NA,NA,496,0,20.4,0,2.399,97.42
NA,2024-08-17T00:45:00Z,NA,NA,NA,NA,596,NA,NA,NA,NA,496,0,20.5,0,2.404,97.41
NA,2024-08-17T01:00:00Z,NA,NA,NA,NA,598,NA,NA,NA,NA,498,0,20.3,0,2.379,97.39
NA,2024-08-17T01:15:00Z,NA,NA,NA,NA,599,NA,NA,NA,NA,500,0,20.2,0,2.362,97.38
NA,2024-08-17T01:30:00Z,NA,NA,NA,NA,602,NA,NA,NA,NA,500,0,20.1,0,2.353,97.37
NA,2024-08-17T01:45:00Z,NA,NA,NA,NA,602,NA,NA,NA,NA,500,0,20.1,0,2.347,97.37
NA,2024-08-17T02:00:00Z,NA,NA,NA,NA,602,NA,NA,NA,NA,500,0,20.1,0,2.354,97.35
NA,2024-08-17T02:15:00Z,NA,NA,NA,NA,604,NA,NA,NA,NA,501,0,20.1,0,2.347,97.34
NA,2024-08-17T02:30:00Z,NA,NA,NA,NA,605,NA,NA,NA,NA,501,0,19.9,0,2.322,97.34
NA,2024-08-17T02:45:00Z,NA,NA,NA,NA,605,NA,NA,NA,NA,500,0,19.8,0,2.31,97.33
NA,2024-08-17T03:00:00Z,NA,NA,NA,NA,604,NA,NA,NA,NA,500,0,19.8,0,2.314,97.33
NA,2024-08-17T03:15:00Z,NA,NA,NA,NA,606,NA,NA,NA,NA,500,0,19.8,0,2.313,97.33
NA,2024-08-17T03:30:00Z,NA,NA,NA,NA,606,NA,NA,NA,NA,500,0,19.8,0,2.309,97.31
NA,2024-08-17T03:45:00Z,NA,NA,NA,NA,608,NA,NA,NA,NA,501,0,19.7,0,2.3,97.29
NA,2024-08-17T04:00:00Z,NA,NA,NA,NA,609,NA,NA,NA,NA,502,0,19.7,0,2.292,97.29
NA,2024-08-17T04:15:00Z,NA,NA,NA,NA,610,NA,NA,NA,NA,503,0,19.5,0,2.27,97.29
NA,2024-08-17T04:30:00Z,NA,NA,NA,NA,609,NA,NA,NA,NA,503,0,19.5,0,2.263,97.3
NA,2024-08-17T04:45:00Z,NA,NA,NA,NA,610,NA,NA,NA,NA,503,0,19.5,0,2.264,97.3
NA,2024-08-17T05:00:00Z,NA,NA,NA,NA,611,NA,NA,NA,NA,503,0,19.4,0,2.253,97.3
NA,2024-08-17T05:15:00Z,NA,NA,NA,NA,611,NA,NA,NA,NA,503,0,19.5,0,2.261,97.3
NA,2024-08-17T05:30:00Z,NA,NA,NA,NA,612,NA,NA,NA,NA,504,0,19.3,0,2.24,97.3
NA,2024-08-17T05:45:00Z,NA,NA,NA,NA,613,NA,NA,NA,NA,505,0,19.2,0,2.23,97.32
NA,2024-08-17T06:00:00Z,NA,NA,NA,NA,612,NA,NA,NA,NA,506,0,19.2,0,2.223,97.32
NA,2024-08-17T06:15:00Z,NA,NA,NA,NA,613,NA,NA,NA,NA,521,0,19,0,2.194,97.31
NA,2024-08-17T06:30:00Z,NA,NA,NA,NA,613,NA,NA,NA,NA,565,0,18.9,0,2.178,97.34
NA,2024-08-17T06:45:00Z,NA,NA,NA,NA,613,NA,NA,NA,NA,558,0,18.8,0,2.177,97.36
NA,2024-08-17T07:00:00Z,NA,NA,NA,NA,613,NA,NA,NA,NA,553,0,18.8,0,2.175,97.37
NA,2024-08-17T07:15:00Z,NA,NA,NA,NA,612,NA,NA,NA,NA,550,2.4,18.8,0,2.168,97.36
NA,2024-08-17T07:30:00Z,NA,NA,NA,NA,612,NA,NA,NA,NA,547,9,18.8,0,2.166,97.37
NA,2024-08-17T07:45:00Z,NA,NA,NA,NA,609,NA,NA,NA,NA,552,10.8,18.8,0,2.164,97.38
NA,2024-08-17T08:00:00Z,NA,NA,NA,NA,604,NA,NA,NA,NA,547,16.3,19,0,2.192,97.38
NA,2024-08-17T08:15:00Z,NA,NA,NA,NA,600,NA,NA,NA,NA,541,19.2,19.1,0,2.206,97.35
NA,2024-08-17T08:30:00Z,NA,NA,NA,NA,596,NA,NA,NA,NA,541,23.6,19.2,0,2.23,97.35
NA,2024-08-17T08:45:00Z,NA,NA,NA,NA,591,NA,NA,NA,NA,535,24.5,19.8,0,2.311,97.36
NA,2024-08-17T09:00:00Z,NA,NA,NA,NA,586,NA,NA,NA,NA,528,30.9,20.2,0,2.363,97.37
NA,2024-08-17T09:15:00Z,NA,NA,NA,NA,580,NA,NA,NA,NA,521,31.9,20.8,0,2.454,97.37
NA,2024-08-17T09:30:00Z,NA,NA,NA,NA,573,NA,NA,NA,NA,512,52,21.5,0,2.563,97.38
